subject,exp_type,experiment,r_pcs_H,r_pcs_J,r_tcs,r_scs
R1184M,intracranial,FR1,0.6820762016165404,0.03292147952930555,-0.2622979335934763,0.35196667743234605
R1185N,intracranial,FR1,-0.10528681840945942,-0.4575999810661404,0.7040808341106584,0.3513095800453543
R1187P,intracranial,FR1,-0.4646149476770369,-0.19542605954485467,0.05412314223099463,-0.2756260372126873
R1189M,intracranial,FR1,0.10877311034121906,0.002971397623014386,-0.1261680538466144,0.06284577777101691
R1191J,intracranial,FR1,0.3357048901195098,0.12415761884701848,0.004153569768302205,0.2611369172153463
R1193T,intracranial,FR1,-0.4166047485388014,-0.32228449020959293,0.26236796520294675,0.28147424917278724
R1195E,intracranial,FR1,0.030231877140685315,0.07398418453181704,-0.3896540766962255,0.041033739086277166
R1196N,intracranial,FR1,0.006010584463338253,0.10669257300980578,-0.11912003264710644,-0.22831362135991665
R1198M,intracranial,FR1,0.5103600727361377,0.5136000092275137,0.42475789333458464,-0.2975351631484276
R1200T,intracranial,FR1,0.09755966179145914,0.17183418639614548,-0.21461304856513932,-0.0404323360810291
R1201P,intracranial,FR1,0.07184603908085499,-0.27214186958517006,0.14882652862112608,-0.18125347919341905
R1202M,intracranial,FR1,-0.2151064477782302,-0.21200515777236115,0.0810382140047585,-0.2230338536358527
R1203T,intracranial,FR1,0.5938794054997967,0.3479476430688966,-0.16969484928748446,0.3711788899821546
R1204T,intracranial,FR1,-0.3658745745015659,-0.41377895602178794,-0.024689064178161066,-0.024958941461486743
R1207J,intracranial,FR1,0.11112195176597996,0.25763147658167707,0.21873984883861297,-0.16648231349592021
R1212P,intracranial,FR1,0.28733867253465106,0.3124359434264111,0.17992936609684113,0.14702601502169327
R1214M,intracranial,FR1,-0.3251163154149883,-0.04600131076421221,0.20074240538932475,0.4328642827955227
R1215M,intracranial,FR1,0.2834082446263963,0.3159232186571103,-0.0500479455284061,0.30952111244870606
R1216E,intracranial,FR1,0.08452843568034134,0.08496020280958033,-0.026302542675379004,-0.05888784916146921
R1217T,intracranial,FR1,-0.026419381247866042,0.004811479172622379,-0.0059351327699649166,-0.0478141316398157
R1221P,intracranial,FR1,-0.03612538222316475,0.03026867719910617,0.19777509226097303,0.18566418312888042
R1222M,intracranial,FR1,0.1511240165789027,0.17970316018733587,0.18463206138340227,0.008873798614435416
R1223E,intracranial,FR1,0.2707499035948602,0.06233141200301545,0.08678786126059435,-0.20212579555462382
R1226D,intracranial,FR1,-0.09496620552508644,-0.014168047598861075,-0.23439927490111923,-0.11847434128277903
R1228M,intracranial,FR1,-0.09644993378732594,-0.08760777399506137,-0.15685514929696145,-0.1534559129541698
R1229M,intracranial,FR1,0.22657968634429726,0.31591208441102947,-0.02105658009859193,-0.3702743815848125
R1230J,intracranial,FR1,-0.014437136057643876,0.014349921632523141,0.201002003849514,-0.07982565268753847
R1231M,intracranial,FR1,-0.1703976071577928,-0.36479071632007987,-0.048143993565596635,-0.3094416259898485
R1232N,intracranial,FR1,0.036063710701076994,-0.25451083753794895,-0.2228622666449893,0.0747365950976467
R1234D,intracranial,FR1,-0.12346373555236397,0.349934945117713,0.2885238017345455,-0.011513236281890493
R1236J,intracranial,FR1,-0.1629551463643107,-0.2414994884465692,0.03384196815205153,-0.22885083494011782
R1240T,intracranial,FR1,0.039442889369314726,0.2795676369508024,0.07427898675902567,-0.37987943522157064
R1241J,intracranial,FR1,0.039652579285907125,-0.17100972662582528,0.408248290463863,-0.15882604353757157
R1243T,intracranial,FR1,-0.1302980956641671,-0.1123751140353175,-0.02382425304434191,0.05541633183865275
R1247P,intracranial,FR1,-0.3180388836514299,-0.38288184460243324,-0.45924702610369267,0.25613898673951907
R1250N,intracranial,FR1,0.25467817969571993,0.25343964243133654,-0.20370492330124396,-0.14274785904134102
R1251M,intracranial,FR1,-0.1347671093612125,-0.257786805943958,-0.23506398689203717,0.40884051191361503
R1260D,intracranial,FR1,0.3014474435937358,0.5830207442169687,0.00964051986133142,-0.15646855263424533
R1264P,intracranial,FR1,-0.3245959114952094,-0.4340160208761635,-0.0735008549600912,0.19186788947474498
R1268T,intracranial,FR1,-0.11671027343318748,-0.08800496839322475,-0.27694669480867395,-0.14096320703295878
R1274T,intracranial,FR1,-0.227388945031934,-0.13687858851974222,0.7329070077173049,0.21648535866033672
R1275D,intracranial,FR1,-0.3161005502518815,0.1960292963072854,0.11204994658549682,0.034061968130901565
R1277J,intracranial,FR1,0.45032372256450903,0.3579281074566786,0.23658865141543767,0.22841540586144066
R1281E,intracranial,FR1,-0.09292897206130422,0.17791797829641445,0.05741273707332589,-0.07097549974514254
R1283T,intracranial,FR1,0.06000288444939318,0.11256308791173034,-0.3377236961328649,-0.19309079166733373
R1286J,intracranial,FR1,0.2889688150206722,-0.04187367677053992,0.3521301968527537,0.02143369639204949
R1288P,intracranial,FR1,-1.0,1.0,-1.0,-1.0
R1290M,intracranial,FR1,0.10617406191045611,-0.053464978567238336,-0.15164580036464687,-0.358583526432643
R1291M,intracranial,FR1,0.08883168489629101,-0.14574499939811086,0.18438628419814926,0.13421227261694862
R1292E,intracranial,FR1,0.012243757715896197,0.07072961815210649,0.043423193260066245,0.00019415900885788595
R1293P,intracranial,FR1,-0.09342723851105919,0.03820601616632627,-0.18145272391511735,-0.12172488927175651
R1297T,intracranial,FR1,-0.0692263376490449,-0.09613058644886881,0.11728420967265661,-0.5072616468301429
R1298E,intracranial,FR1,-0.20548389789789437,-0.28536092942389435,0.29848471889388273,0.4023347352759231
R1299T,intracranial,FR1,0.12086179467129671,0.2899389555666286,0.035422809627944626,-0.04945741488418981
R1302M,intracranial,FR1,0.25839129041021924,-0.23205590832678252,0.14273882003356425,0.3108954417167662
R1304N,intracranial,FR1,,,,
R1306E,intracranial,FR1,0.6526677388265523,0.10831550508778626,0.5521308379610131,-0.3719210074486945
R1308T,intracranial,FR1,-0.08403793329345706,0.048096255129848706,0.26083898200285793,-0.13444321512825747
R1309M,intracranial,FR1,0.09477379008307873,-0.16993219596589185,0.07365153921860529,0.3296706517030194
R1310J,intracranial,FR1,0.23924440000707514,0.20012000648602696,0.16683978871897703,0.1393659648355765
R1311T,intracranial,FR1,-0.004991575165369189,-0.44825473446145647,0.21723143269382783,-0.24481990646143795
R1313J,intracranial,FR1,-0.4914705586677388,-0.5703572220513662,-0.05438288656235228,-0.17913174971451312
R1315T,intracranial,FR1,-0.06398607653793079,-0.3877961432498508,0.16569419910883534,-0.1157534606365977
R1316T,intracranial,FR1,0.18267151511632154,0.29846764489305994,-0.3561907667911843,0.06037236422292802
R1317D,intracranial,FR1,0.2608514313733679,-0.12209753635745393,0.2580168201315899,-0.024023916853488814
R1318N,intracranial,FR1,-0.386314466842588,-0.23904039632736998,0.5688288702337474,-0.0847879786552489
R1320D,intracranial,FR1,0.9790755624849465,0.9917359576228875,-0.2902040570746376,0.7050919669388502
R1321M,intracranial,FR1,-0.16490072929671798,-0.025628417223698678,0.2968940055864517,0.33479354687405194
R1323T,intracranial,FR1,0.020901493756939615,0.2202087033202309,0.38669937418681294,0.215083590729879
R1324M,intracranial,FR1,0.6100520303864216,0.4882777041871512,-0.7257303653584309,-0.15028795005347456
R1325C,intracranial,FR1,-0.46754914472508635,-0.19107507397331164,-0.5307273412925101,-0.17532505415765332
R1328E,intracranial,FR1,0.011482242934565859,0.07875376617859918,-0.026184060257038046,0.043084367257898284
R1329T,intracranial,FR1,0.30932614696961347,0.23254553280667678,0.031063717474664576,-0.011123019955378038
R1330D,intracranial,FR1,0.2817703197155603,-0.2705626593291978,-0.39454220909319293,-0.09589057635345608
R1332M,intracranial,FR1,0.2279782799355654,0.17225750822556943,0.037858460801907565,-0.2448140661536331
R1334T,intracranial,FR1,0.0578481459228992,-0.15519638160155633,-0.031097520803210155,0.04389896083755823
R1336T,intracranial,FR1,-0.10522165670086732,0.38551006285934286,-0.5733666742461492,0.10363278588767406
R1337E,intracranial,FR1,0.003317635410052027,-0.04041841801217561,-0.06083642565014541,0.15166289766633767
R1338T,intracranial,FR1,0.3949387171220387,-0.27815989734305,0.2838272039254764,-0.20556453611189238
R1339D,intracranial,FR1,-0.6307137548952796,-0.5019170788346732,-0.385255303203371,-0.3038066889057326
R1341T,intracranial,FR1,0.23290405373818532,0.18932441782545006,0.01873569816952482,-0.12772391678421235
R1342M,intracranial,FR1,0.37896822374274275,0.38731305860585563,-0.04089609812630257,0.1742899323244059
R1345D,intracranial,FR1,0.2241774101223509,-0.00101827124434406,0.074732328851599,0.049042834364370555
R1346T,intracranial,FR1,-0.15986433364557381,-0.14127111258594885,0.23569156040939584,0.25450663729814016
R1347D,intracranial,FR1,-0.17879756450680148,0.525002565317917,0.3381740819037817,0.08000847448350161
R1349T,intracranial,FR1,-0.2406743433543967,-0.028934181399308825,-0.017105186099030417,-0.24595553456186475
R1350D,intracranial,FR1,-0.22101693507579745,-0.3533297693396298,-0.36961750238750685,-0.10377083378742466
R1351M,intracranial,FR1,0.1681849163178592,-0.06875259145086661,0.13569262935757523,0.13041678106890653
R1354E,intracranial,FR1,0.04333374883293769,-0.09953862201917721,-0.07924048723765345,0.04525738321860001
R1355T,intracranial,FR1,0.32076789760227825,0.1052891427714331,0.016044342804129544,0.2797721970013223
R1357M,intracranial,FR1,0.33175606373005034,0.15075099972379324,0.13960335733122273,-0.6000774494654946
R1358T,intracranial,FR1,0.7796489994961735,0.03797139873318503,-0.9586078669642777,-0.45891282947285245
R1361C,intracranial,FR1,-0.0006402212014461617,-0.2399377488787853,-0.37974354240356933,0.5919962286735128
R1363T,intracranial,FR1,0.24281086660914486,0.6882556184773614,0.3121680933304969,0.8015674334989702
R1364C,intracranial,FR1,-0.009757211039179474,-0.1610448274317347,-0.23017570799168002,0.22453277441289282
R1367D,intracranial,FR1,-0.4016496429168182,-0.4972175405140984,-0.22763368285287194,0.09597460685564937
R1368T,intracranial,FR1,0.046161467224214214,0.4413866837925958,0.23576479522902843,-0.07595175871995927
R1373T,intracranial,FR1,,,,
R1374T,intracranial,FR1,0.5449459632722493,0.8824867541629797,-0.5011861033995585,-0.29852451949619835
R1375C,intracranial,FR1,-0.7449297607956805,-0.5749997125954088,-0.5281142713284679,-0.2974617016877764
R1376D,intracranial,FR1,0.2690871298703601,-0.4462271804644656,-0.5231046810447937,-0.6260731813447452
R1377M,intracranial,FR1,-0.12963063110037104,-0.22765401669703478,0.33794338990983874,-0.22086804316344438
R1378T,intracranial,FR1,0.0814013821212874,0.3138027882131941,0.05990041207737923,-0.10862921012135335
R1379E,intracranial,FR1,0.2624630929188615,-0.0016951267738712916,0.1629038211101008,0.7489154392386466
R1380D,intracranial,FR1,0.06250075008106983,-0.00818201126462742,-0.2361045978180066,-0.22281175695164426
R1381T,intracranial,FR1,0.5162138024793643,0.5686406291733846,0.12733088381175844,0.21581846208678346
R1382T,intracranial,FR1,0.34511695666688885,0.1461511929423111,0.10750112936048006,-0.0727872218228058
R1383J,intracranial,FR1,0.0648656592112828,0.3598397810912036,-0.019552688101934543,0.2146706938312355
R1384J,intracranial,FR1,0.0001555001953365276,0.05533322646415414,-0.3041019267050264,0.015865909270242617
R1385E,intracranial,FR1,0.07361390055233086,-0.1461879992506445,-0.3143464371024687,0.24648103903765897
R1386T,intracranial,FR1,0.09326351194523823,0.15793557088270832,0.052097656254668806,0.053670667992667925
R1387E,intracranial,FR1,0.13732940364913837,-0.11496091844331587,-0.4340031013203501,0.017867898931471487
R1390M,intracranial,FR1,0.3506914293084013,-0.03412826338635466,-0.26838794334629235,-0.1990410558076492
R1391T,intracranial,FR1,0.2964713838292949,-0.2008888651820607,-0.043330676281540366,-0.08140653944959698
R1393T,intracranial,FR1,-0.9999999999999998,-0.13766830616023146,0.1389665957078201,-0.6099942813304187
R1394E,intracranial,FR1,-0.04538694005566979,0.03445294612589768,0.11972619614249477,-0.10889978876421877
R1395M,intracranial,FR1,-0.07226971270249236,-0.26347952415336695,-0.20241962669205402,0.21951723555081473
R1396T,intracranial,FR1,-0.3668239219984549,-0.15661865527799873,-0.6657361491061855,0.5885993002683503
R1397D,intracranial,FR1,-0.21472126907175018,0.20202111544472193,0.17443690250315055,-0.1255712268509161
R1398J,intracranial,FR1,-0.39593247294033307,-0.48772317879910854,0.2766966560375065,-0.06126701442388616
R1401J,intracranial,FR1,0.4652019874268908,0.025183458234261102,0.025262097154198637,0.3166197378314375
R1402E,intracranial,FR1,0.6718451663997901,0.4011571533533298,0.10343580999896941,-0.10917926650651033
R1404E,intracranial,FR1,0.4513520032938709,-0.03755441945443289,-0.22775202350992413,-0.4152016729133431
R1405E,intracranial,FR1,0.035649122064946026,0.003515719308938181,0.212411369137196,0.4095809352584943
R1406M,intracranial,FR1,0.2103163878368118,-0.9999291858294608,-0.6299663836133605,0.01785334790590304
R1409D,intracranial,FR1,-0.20462223664530965,0.005630774455537557,-0.032306624687043595,0.4064557947853056
R1412M,intracranial,FR1,-0.24800732228999872,0.46455764909894415,0.3927405921296952,0.20354544348662093
R1413D,intracranial,FR1,0.07403821060757869,0.2032821937868644,0.028470988149127713,0.08134663078957688
R1414E,intracranial,FR1,0.11395508583869174,0.5236905907444517,-0.463036462628291,0.41306983349585863
R1415T,intracranial,FR1,0.17858392201697118,0.441922117333091,-0.05716768225802642,0.16590845234689316
R1416T,intracranial,FR1,-0.419303444811835,-0.22805903254540935,-0.3207423234866122,0.30528656928377784
R1420T,intracranial,FR1,0.013499615213717508,0.4703418269811782,-0.4720949410888381,-0.6635531335894529
R1421M,intracranial,FR1,-0.4779809239762223,0.07672172455414135,-0.7182835601728683,0.5004107314687846
R1422T,intracranial,FR1,-0.35660595511492554,-0.4196748706330742,0.18686378857902178,-0.395423795398558
R1423E,intracranial,FR1,-0.27587860143829585,0.048690096537367375,0.3266831611008965,-0.6765369052178439
R1425D,intracranial,FR1,-0.07291773367729185,0.08097566455061742,0.13973542589077728,-0.005943734735520965
R1427T,intracranial,FR1,0.13186937639616747,-0.09522241987971526,-0.02347616159144182,-0.016774674090444388
R1428T,intracranial,FR1,0.3003702344145933,0.4525120358242716,0.5293436035764592,-0.49799911300602784
R1431J,intracranial,FR1,0.024338528748259702,-0.23489738008363542,0.13873619483584315,-0.4379635281862698
R1433E,intracranial,FR1,0.2326261417375586,0.4244625896100146,0.15216717138170666,0.5912639443075273
R1436J,intracranial,FR1,-0.30592681968170415,0.0643158606807871,0.0019685745757936357,-0.7952447749414719
R1438M,intracranial,FR1,0.8111438835576009,0.43604313802146694,-0.8552747706861681,0.32854451373624505
R1441T,intracranial,FR1,0.174431735056538,-0.08191970474499442,0.27007644240343265,-0.3076657844508439
R1443D,intracranial,FR1,-0.7953426140209914,-0.6461081870069041,-0.25674022891154785,0.5699200375080483
R1446T,intracranial,FR1,,,,
R1447M,intracranial,FR1,-0.8072364855527984,0.6634535489512983,-0.23934461131897183,0.4052293631496695
R1448T,intracranial,FR1,0.462154754019771,0.11368071187663353,-0.6027739715356604,0.23375107219527005
R1449T,intracranial,FR1,0.14474351410886155,0.5423688380826565,-0.08939094804100618,-0.3483467754539984
R1454M,intracranial,FR1,-0.21493225624184992,0.020704132101422135,0.09908827111420473,0.295464950073022
R1457T,intracranial,FR1,0.16737298787029353,-0.08184219776695051,-0.845333039066404,0.7405686233347722
R1459M,intracranial,FR1,-0.01667387944280721,0.16112006929370104,0.41615357957126675,0.022397649217564028
R1460M,intracranial,FR1,0.9625757648997286,0.49074135512893535,0.5,0.6933752452815367
R1462M,intracranial,FR1,0.27720881026165484,0.6031645149375394,-0.43598957178286707,-0.8630553715274606
R1463E,intracranial,FR1,-0.13707264360933846,-0.023971619449347656,-0.18881849857908917,-0.4479378000393515
R1466J,intracranial,FR1,0.8332656729254088,0.6438614882652487,-0.19740368473892303,0.16319622256952337
R1467M,intracranial,FR1,-0.06626054076151897,0.18741801224532767,-0.14529462972880156,0.36509690487536706
R1542J,intracranial,FR1,0.03995634675143861,-0.19413451452901778,-0.062246156591809765,-0.14084851880336588
R1565T,intracranial,FR1,-0.949708240889015,-0.016198378299542793,0.2998845619812599,-0.4324824151182941
R1569T,intracranial,FR1,-0.15556670304267367,0.0020781402615300953,0.3874926108998251,-0.587264593212325
R1571T,intracranial,FR1,-0.11027050854727741,0.09089120487759719,-0.4586938681069028,-0.1966897588117897
R1572T,intracranial,FR1,0.7187791244648589,0.9929429524227587,-0.8694620182704021,-0.9825083306797144
R1573T,intracranial,FR1,0.5288103426809204,-0.010348616507951283,-0.19566012513072806,0.8061479193379182
R1686S,intracranial,IFR1,-0.2782938992011629,-0.2438872777244758,0.14409991556715673,-0.5997976185883329
R1710J,intracranial,IFR1,0.029601146775351937,0.07584665170681773,0.19306889945195224,-0.08469147096042641
R1720S,intracranial,IFR1,-0.1170186450159929,0.06429657419491033,0.15516029160076247,-0.3792387620578319
R1721J,intracranial,IFR1,0.37761285859370175,0.3587361278067742,0.3184495374240841,0.03197173746122091
R1724J,intracranial,IFR1,-0.10767674868918488,-0.04903717893771193,-0.3010692662811057,0.11337954908887646
R1725J,intracranial,IFR1,-0.07194362846063448,-0.09670328305673762,-0.25735277452424365,0.23312595733620772
R1729J,intracranial,IFR1,-0.1980295218349749,-0.0038758493092801716,-0.11280608427619415,0.07516547404447362
R1730A,intracranial,IFR1,0.04040312315148782,0.10338679054441999,0.0865020029440707,-0.015112543318348454
R1733A,intracranial,IFR1,0.0806404995855706,-0.18176284142570623,-0.17655692365560674,-0.44645259118490377
R1739A,intracranial,IFR1,0.37932495307567604,0.41383733137014,0.2338383797374392,0.17837793613802175
R1740H,intracranial,IFR1,-0.0715000063355844,-0.020797516815321396,-0.33102079609162816,-0.22752266410824012
R1741A,intracranial,IFR1,0.2702062890915155,0.15162127214491727,-0.007231332623570633,-0.04489585776634514
R1742J,intracranial,IFR1,-0.04902558943941214,0.3159588910554879,0.015440596063023476,-0.00023640216839762584
R1743H,intracranial,IFR1,0.4162798652146523,-0.06240514578218965,0.5031057770276253,-0.02439986577694278
R1744A,intracranial,IFR1,-0.041468050072336345,-0.03994652513320743,-0.08511054540132415,-0.031937482051802066
R1745H,intracranial,IFR1,-0.0867201996346321,0.3336510294773361,0.26075353274332247,0.09455376667844412
R1746A,intracranial,IFR1,0.04616828450675866,0.060011062588369565,-0.3431579657574644,-0.21268462660783585
R1747A,intracranial,IFR1,0.20837234285780376,0.28260365042609065,0.015973834982328905,0.010065478633236279
R1749A,intracranial,IFR1,-0.07481320292266684,-0.10914947218679788,0.21608991286353513,-0.3625284251719437
R1752A,intracranial,IFR1,0.14105673560431092,0.14529748703142256,0.23816337635203913,0.04926499731600193
TJ001,intracranial,pyFR,-0.0562747463009795,-0.13280437961947653,0.19672718348791096,-0.08415880454219223
TJ003,intracranial,pyFR,0.009984448003924395,0.3293963640133187,0.2604048648157135,0.2334425802608657
TJ004,intracranial,pyFR,0.3126515852075946,0.05780654567792176,0.19105853216971885,-0.04057963848884463
TJ005,intracranial,pyFR,-0.01936719145987293,-0.16657177165372097,-0.045612943150658315,0.22784505225851043
TJ006,intracranial,pyFR,-1.0,-1.0,1.0,-1.0
TJ010,intracranial,pyFR,0.03429923994967643,-0.30322046555138565,-0.10149303142030935,0.015109853148468522
TJ013,intracranial,pyFR,-0.09187932923700973,-0.08070210014789402,-0.1455661294090699,-0.04348802403143401
TJ015,intracranial,pyFR,-0.4580334922558185,-0.4974000927388786,-0.24487591875223694,0.015098186029603231
TJ016,intracranial,pyFR,0.02780170749004307,0.022989174543848235,-0.021366593722096077,0.2043216934272071
TJ017,intracranial,pyFR,0.3086853459057372,-0.459364483271675,-0.5099021921364907,0.3493329651151674
TJ018,intracranial,pyFR,-0.11853252952513116,-0.08615112876131785,0.20339853837408006,0.11918491701694518
TJ019,intracranial,pyFR,0.2975542109297907,0.20412953747733875,0.25749579750761953,-0.4474811384281412
TJ020,intracranial,pyFR,0.012769234240736338,0.1945706716841899,-0.08680377060635343,-0.05274672786388007
TJ021,intracranial,pyFR,0.5474963418651718,0.2965332729362162,0.2824833467867197,0.24617347251115207
TJ022,intracranial,pyFR,0.286861816707994,0.19586241280937045,-0.1718216123703741,0.05127064138687724
TJ024,intracranial,pyFR,0.05854167359718108,-0.19354390415257072,0.003623555120530364,0.3963847942954735
TJ025,intracranial,pyFR,-0.040634382013222385,0.09414720197036033,-0.24585028155088923,0.14399563143585256
TJ027,intracranial,pyFR,-0.043639296486012,-0.00037457195957257827,0.25909391675595694,-0.11524884958988514
TJ028,intracranial,pyFR,0.07947118069100315,0.27247651412524987,-0.31319777277948907,-0.5516353415740998
TJ029,intracranial,pyFR,0.3016823808817989,0.057702401450820895,-0.05082566212190398,-0.2892108961775883
TJ030,intracranial,pyFR,0.2252831275171855,0.041350579018942735,-0.06125058612291335,-0.03963933862810637
TJ031,intracranial,pyFR,0.013271107826901107,-0.056655263498389515,0.1152992726485911,-0.16698870098017768
TJ032,intracranial,pyFR,0.03051619046984513,-0.22928147180570924,0.11058949288869055,-0.025478821042621867
TJ033,intracranial,pyFR,0.6836428909649589,0.3127876158952143,0.7123369484704556,-0.0001970472377842425
TJ034,intracranial,pyFR,-0.21479147458149814,-0.18051079819366891,-0.3417226317337358,-0.3010001915578099
TJ035,intracranial,pyFR,0.4442376674114801,-0.21434993963712473,-0.2607142384323661,-0.09224512346758942
TJ036,intracranial,pyFR,-0.0867445428913274,-0.11140737581670354,-0.11720085988352044,-0.09285492542999867
TJ037,intracranial,pyFR,0.10385802196313097,7.794143890643701e-05,0.48549965014325963,0.35762420124389793
TJ038,intracranial,pyFR,-0.030547289841351365,-0.006290682920033322,-0.1881460208031723,-0.27707483816721074
TJ039,intracranial,pyFR,-0.03504523777516566,0.01678281943449459,-0.03574351849099289,0.04746777687428883
TJ040,intracranial,pyFR,-0.2313571243878431,0.10021357515828502,-0.27275227280102365,-0.04597793138349415
TJ041,intracranial,pyFR,0.11142261787538674,0.07311941750589071,0.11114121495842093,0.06935472821853968
TJ042,intracranial,pyFR,-0.489359186968636,-0.21503453755277913,0.6525872753360256,-0.026462368286019528
TJ043,intracranial,pyFR,0.00632584832680864,-0.08421372395642124,-0.10595523178900228,0.3258355846971651
TJ044,intracranial,pyFR,0.08223922393633817,-0.011691330957482579,0.22648626394824764,0.1506633033591531
TJ045,intracranial,pyFR,0.035435661812776895,0.24430802477340866,0.04537008401059767,0.2658205515645212
TJ047,intracranial,pyFR,0.35848119260830114,0.4101527709940494,0.3148647123563835,-0.30968975688192363
TJ048,intracranial,pyFR,0.2922709573532863,-0.11219518771764242,0.23478098103473996,0.08130911760971908
TJ049,intracranial,pyFR,-0.41748122823344724,-0.07620429931350764,-0.32020005461457735,0.3564629026782825
TJ050,intracranial,pyFR,0.08285805840987337,0.14671461027001792,0.004690698609734811,0.03155084630680268
TJ051,intracranial,pyFR,0.08706564518209428,0.21308232316276884,0.14518164436624442,-0.2233221846142397
TJ052,intracranial,pyFR,0.2746730420093447,0.535796564098347,0.5327740362973366,0.33194726385051254
TJ053,intracranial,pyFR,-0.12731810467853064,-0.1402681591682498,0.14967743922657667,0.09031860082293341
TJ054,intracranial,pyFR,-0.1135892127440113,-0.2752899421733892,-0.006507683590319446,0.27213507594420944
TJ055,intracranial,pyFR,0.09662638432341139,0.1649133988432635,-0.3469328558183873,0.13012121964104445
TJ056,intracranial,pyFR,0.24172532668733568,-0.009212826597376489,-0.7919615095556554,0.05835016584884488
TJ057,intracranial,pyFR,-0.20677809149261214,-0.4549212380197483,0.09878847038921955,-0.04556541940297739
TJ058,intracranial,pyFR,0.003985361109646174,-0.06330466080015888,0.14526896380186544,0.03182719593926141
TJ059,intracranial,pyFR,-0.2368248045382388,0.041843382496045994,0.09091412087757114,-0.3962254279316668
TJ060,intracranial,pyFR,-0.05000503281399656,-0.046111904787804574,0.11681796121148848,-0.12861963249245353
TJ061,intracranial,pyFR,0.1593032831346726,-0.6383091200122284,0.19533784316680775,0.06793872972554518
TJ062,intracranial,pyFR,-0.45137495422794427,-0.3508650457318287,0.32979307587262935,-0.2345829027694656
TJ064,intracranial,pyFR,0.14481236412188245,0.19608522683249796,-0.005503917863525369,0.07780563605507206
TJ065,intracranial,pyFR,-0.07483755393398736,0.032622067938845395,-0.11104061873980917,0.13328121472771537
TJ066,intracranial,pyFR,0.008757479005477714,-0.04725968563835248,-0.4265742833779034,-0.10928060195170926
TJ068,intracranial,pyFR,0.044158697477037934,-0.005891709014296254,-0.006810039837430698,0.13933276104833073
TJ069,intracranial,pyFR,0.05689358734515521,0.07426009828221153,-0.5053276304496443,-0.5791694646780569
TJ071,intracranial,pyFR,1.0,1.0,-1.0,-1.0
TJ073,intracranial,pyFR,0.16917676472004214,0.49033961212412563,0.07639930895532537,0.24965288019676776
TJ074,intracranial,pyFR,0.2539221624471169,0.22414069381696886,-0.04100702233867418,0.023525027966356683
TJ075,intracranial,pyFR,0.08416742780592042,0.036760553554167553,-0.2588028890753817,-0.12324739784583927
TJ077,intracranial,pyFR,0.2714750614942221,0.3182604602838966,0.14109756905644377,0.12877611073761
TJ078,intracranial,pyFR,0.4164143142445364,0.5893300067277581,-0.18596631202763414,-0.1021334026992557
TJ079,intracranial,pyFR,0.024353355741664952,0.4551603718320811,-0.5583130675971041,0.5895523953004
TJ080,intracranial,pyFR,0.17584679812561593,0.02844195314413641,-0.030667980797737138,0.16780664732352585
TJ081,intracranial,pyFR,-0.3605098252470845,0.03480014087483288,0.015686322878962017,-0.3251087026442069
TJ082,intracranial,pyFR,0.06206507773286399,0.21024981239978785,0.027125093850573878,0.022432095473662705
TJ083,intracranial,pyFR,0.5,0.9919066530717991,-0.24473372653636796,-0.6379268552473237
UP001,intracranial,pyFR,0.05206809461214209,-0.13245406375632987,0.2580087997281274,-0.14314642361117114
UP002,intracranial,pyFR,0.2214195295470182,0.41915882405816957,0.14268793405261165,-0.3072063076742309
UP003,intracranial,pyFR,0.29872606165395693,-0.6089251459242699,0.4458821619884416,-0.320519714249377
UP004,intracranial,pyFR,0.17483845070222181,0.373336531076138,0.2630681839165251,0.4034531304202072
UP005,intracranial,pyFR,0.1935936757898482,-0.16539363902506649,0.008952569450823997,0.2912788425212091
UP006,intracranial,pyFR,0.0027660374828097725,-0.10085234216139609,0.05045820001693013,-0.05820396071548121
UP007,intracranial,pyFR,0.14330920821693574,-0.047927126780716686,-0.12863460830050177,0.03942665995057118
UP008,intracranial,pyFR,0.05023942923916205,0.12455105433420131,0.35503143304997975,0.6634571260045724
UP011,intracranial,pyFR,0.11903336005362143,0.013254599920091916,-0.2892161061407285,0.0007162554081426668
UP016,intracranial,pyFR,-0.2870849414437469,0.029495572443615586,-0.013731115274079699,0.22111335141326655
UP017,intracranial,pyFR,0.11798119334366255,0.14026637036977788,0.2627280551145008,-0.05399442707130786
UP019,intracranial,pyFR,0.09899761138214924,-0.20484872235302332,0.09107817850494764,0.4160253797248028
UP020,intracranial,pyFR,-0.1428916415566814,-0.1352592292337509,-0.024600764477286142,-0.43080164486818506
UP021,intracranial,pyFR,-0.11545836844540781,0.06104938040156138,-0.053119549352094945,0.053281604817641125
UP022,intracranial,pyFR,-0.1654683188259033,-0.3408499984119353,0.07708700251405504,0.07452892672995078
UP024,intracranial,pyFR,-0.2169019632108098,-0.1657178797910249,-0.053502702976166466,-0.07703307259344917
UP028,intracranial,pyFR,0.40402932372142175,-0.14943369561021658,0.1998003373748581,-0.31035632308264605
UP029,intracranial,pyFR,-0.5991254420486266,0.09276078584886735,-0.5180862364220244,-0.3277905880082565
UP034,intracranial,pyFR,0.15229555024757957,0.4354395263362274,0.06053379214277246,0.21773482676892367
UP036,intracranial,pyFR,-0.9962955619885904,-0.6334104663939293,0.9563247157871204,0.24270463942969264
UP037,intracranial,pyFR,0.021675789498827456,-0.23276641191022623,-0.06940790669601968,0.3475402584246427
